0219,Magcargo
0220,Quiekel
0221,Keifel
0222,Corasonn
0223,Remoraid
0224,Octillery
0225,Botogel
0226,Mantax
0227,Panzaeron
0228,Hunduster
0229,Hundemon
0230,Seedraking
0231,Phanpy
0232,Donphan
0233,Porygon
0234,Damhirplex
0235,Farbeagle
0236,Rabauz
0237,Kapoera
0238,Kussilla
0239,Elekid
0240,Magby
0241,Miltank
0242,Heiteira
0243,Raikou
0244,Entei
0245,Suicune
0246,Larvitar
0247,Pupitar
0248,Despotar
0249,Lugia
0250,Ho
0251,Celebi
0252,Geckarbor
0253,Reptain
0254,Gewaldro
0255,Flemmli
0256,Jungglut
0257,Lohgock
0258,Hydropi
0259,Moorabbel
0260,Sumpex
0261,Fiffyen
0262,Magnayen
0263,Zigzachs
0264,Geradaks
0265,Waumpel
0266,Schaloko
0267,Papinella
0268,Panekon
0269,Pudox
0270,Loturzel
0271,Lombrero
0272,Kappalores
0273,Samurzel
0274,Blanas
0275,Tengulist
0276,Schwalbini
0277,Schwalboss
0278,Wingull
0279,Pelipper
0280,Trasla
0281,Kirlia
0282,Guardevoir
0283,Gehweiher
0284,Maskeregen
0285,Knilz
0286,Kapilz
0287,Bummelz
0288,Muntier
0289,Letarking
0290,Nincada
0291,Ninjask
0292,Ninjatom
0293,Flurmel
0294,Krakeelo
0295,Krawumms
0296,Makuhita
0297,Hariyama
0298,Azurill
0299,Nasgnet
0300,Eneco
0301,Enekoro
0302,Zobiris
0303,Flunkifer
0304,Stollunior
0305,Stollrak
0306,Stolloss
0307,Meditie
0308,Meditalis
0309,Frizelbliz
0310,Voltenso
0311,Plusle
0312,Minun
0313,Volbeat
0314,Illumise
0315,Roselia
0316,Schluppuck
0317,Schlukwech
0318,Kanivanha
0319,Tohaido
0320,Wailmer
0321,Wailord
0322,Camaub
0323,Camerupt
0324,Qurtel
0325,Spoink
0326,Groink
0327,Pandir
0328,Knacklion
0329,Vibrava
0330,Libelldra
0331,Tuska
0332,Noktuska
0333,Wablu
0334,Altaria
0335,Sengo
0336,Vipitis
0337,Lunastein
0338,Sonnfel
0339,Schmerbe
0340,Welsar
0341,Krebscorps
0342,Krebutack
0343,Puppance
0344,Lepumentas
0345,Liliep
0346,Wielie
0347,Anorith
0348,Armaldo
0349,Barschwa
0350,Milotic
0351,Formeo
0352,Kecleon
0353,Shuppet
0354,Banette
0355,Zwirrlicht
0356,Zwirrklop
0357,Tropius
0358,Palimpalim
0359,Absol
0360,Isso
0361,Schneppke
0362,Firnontor
0363,Seemops
0364,Seejong
0365,Walraisa
0366,Perlu
0367,Aalabyss
0368,Saganabyss
0369,Relicanth
0370,Liebiskus
0371,Kindwurm
0372,Draschel
0373,Brutalanda
0374,Tanhel
0375,Metang
0376,Metagross
0377,Regirock
0378,Regice
0379,Registeel
0380,Latias
0381,Latios
0382,Kyogre
0383,Groudon
0384,Rayquaza
0385,Jirachi
0386,Deoxys
0387,Chelast
0388,Chelcarain
0389,Chelterrar
0390,Panflam
0391,Panpyro
0392,Panferno
0393,Plinfa
0394,Pliprin
0395,Impoleon
0396,Staralili
0397,Staravia
0398,Staraptor
0399,Bidiza
0400,Bidifas
0401,Zirpurze
0402,Zirpeise
0403,Sheinux
0404,Luxio
0405,Luxtra
0406,Knospi
0407,Roserade
0408,Koknodon
0409,Rameidon
0410,Schilterus
0411,Bollterus
0412,Burmy
0413,Burmadame
0414,Moterpel
0415,Wadribie
0416,Honweisel
0417,Pachirisu
0418,Bamelin
0419,Bojelin
0420,Kikugi
0421,Kinoso
0422,Schalellos
0423,Gastrodon
0424,Ambidiffel
0425,Driftlon
0426,Drifzepeli
0427,Haspiror
0428,Schlapor
0429,Traunmagil
0430,Kramshef
0431,Charmian
0432,Shnurgarst
0433,Klingplim
0434,Skunkapuh
0435,Skuntank
0436,Bronzel
0437,Bronzong
0438,Mobai
0439,Pantimimi
0440,Wonneira
0441,Plaudagei
0442,Kryppuk
0443,Kaumalat
0444,Knarksel
0445,Knakrack
0446,Mampfaxo
0447,Riolu
0448,Lucario
0449,Hippopotas
0450,Hippoterus
0451,Pionskora
0452,Piondragi
0453,Glibunkel
0454,Toxiquak
0455,Venuflibis
0456,Finneon
0457,Lumineon
0458,Mantirps
0459,Shnebedeck
0460,Rexblisar
0461,Snibunna
0462,Magnezone
0463,Schlurplek
0464,Rihornior
0465,Tangoloss
0466,Elevoltek
0467,Magbrant
0468,Togekiss
0469,Yanmega
0470,Folipurba
0471,Glaziola
0472,Skorgro
0473,Mamutel
0474,Porygon
0475,Galagladi
0476,Voluminas
0477,Zwirrfinst
0478,Frosdedje
0479,Rotom
0480,Selfe
0481,Vesprit
0482,Tobutz
0483,Dialga
0484,Palkia
0485,Heatran
0486,Regigigas
0487,Giratina
0488,Cresselia
0489,Phione
0490,Manaphy
0491,Darkrai
0492,Shaymin
0493,Arceus
0494,Victini
0495,Serpifeu
0496,Efoserp
0497,Serpiroyal
0498,Floink
0499,Ferkokel
0500,Flambirex
0501,Ottaro
0502,Zwottronin
0503,Admurai
0504,Nagelotz
0505,Kukmarda
0506,Yorkleff
0507,Terribark
0508,Bissbark
0509,Felilou
0510,Kleoparda
0511,Vegimak
0512,Vegichita
0513,Grillmak
0514,Grillchita
0515,Sodamak
0516,Sodachita
0517,Somniam
0518,Somnivora
0519,Dusselgurr
0520,Navitaub
0521,Fasasnob
0522,Elezeba
0523,Zebritz
0524,Kiesling
0525,Sedimantur
0526,Brockoloss
0527,Fleknoil
0528,Fletiamo
0529,Rotomurf
0530,Stalobor
0531,Ohrdoch
0532,Praktibalk
0533,Strepoli
0534,Meistagrif
0535,Schallquap
0536,Mebrana
0537,Branawarz
0538,Jiutesto
0539,Karadonis
0540,Strawickl
0541,Folikon
0542,Matrifol
0543,Toxiped
0544,Rollum
0545,Cerapendra
0546,Waumboll
0547,Elfun
0548,Lilminip
0549,Dressella
0550,Barschuft
0551,Ganovil
0552,Rokkaiman
0553,Rabigator
0554,Flampion
0555,Flampivian
0556,Maracamba
0557,Lithomith
0558,Castellith
0559,Zurrokex
0560,Irokex
0561,Symvolara
0562,Makabaja
0563,Echnatoll
0564,Galapaflos
0565,Karippas
0566,Flapteryx
0567,Aeropteryx
0568,Unratütox
0569,Deponitox
0570,Zorua
0571,Zoroark
0572,Picochilla
0573,Chillabell
0574,Mollimorba
0575,Hypnomorba
0576,Morbitesse
0577,Monozyto
0578,Mitodos
0579,Zytomega
0580,Piccolente
0581,Swaroness
0582,Gelatini
0583,Gelatroppo
0584,Gelatwino
0585,Sesokitz
0586,Kronjuwild
0587,Emolga
0588,Laukaps
0589,Cavalanzas
0590,Tarnpignon
0591,Hutsassa
0592,Quabbel
0593,Apoquallyp
0594,Mamolida
0595,Wattzapf
0596,Voltula
0597,Kastadur
0598,Tentantel
0599,Klikk
0600,Kliklak
0601,Klikdiklak
0602,Zapplardin
0603,Zapplalek
0604,Zapplarang
0605,Pygraulon
0606,Megalon
0607,Lichtel
0608,Laternecto
0609,Skelabra
0610,Milza
0611,Sharfax
0612,Maxax
0613,Petznief
0614,Siberio
0615,Frigometri
0616,Schnuthelm
0617,Hydragil
0618,Flunschlik
0619,Lin
0620,Wie
0621,Shardrago
0622,Golbit
0623,Golgantes
0624,Gladiantri
0625,Caesurio
0626,Bisofank
0627,Geronimatz
0628,Washakwil
0629,Skallyk
0630,Grypheldis
0631,Furnifraß
0632,Fermicula
0633,Kapuno
0634,Duodino
0635,Trikephalo
0636,Ignivor
0637,Ramoth
0638,Kobalium
0639,Terrakium
0640,Viridium
0641,Boreos
0642,Voltolos
0643,Reshiram
0644,Zekrom
0645,Demeteros
0646,Kyurem
0647,Keldeo
0648,Meloetta
0649,Genesect
0650,Igamaro
0651,Igastarnish
0652,Brigaron
0653,Fynx
0654,Rutena
0655,Fennexis
0656,Froxy
0657,Amphizel
0658,Quajutsu
0659,Scoppel
0660,Grebbit
0661,Dartiri
0662,Dartignis
0663,Fiaro
0664,Purmel
0665,Puponcho
0666,Vivillon
0667,Leufeo
0668,Pyroleo
0669,Flabébé
0670,Floette
0671,Florges
0672,Mähikel
0673,Chevrumm
0674,Pam
0675,Pandagro
0676,Coiffwaff
0677,Psiau
0678,Psiaugon
0679,Gramokles
0680,Duokles
0681,Durengard
0682,Parfi
0683,Parfinesse
0684,Flauschling
0685,Sabbaione
0686,Iscalar
0687,Calamanero
0688,Bithora
0689,Thanathora
0690,Algitt
0691,Tandrak
0692,Scampisto
0693,Wummer
0694,Eguana
0695,Elezard
0696,Balgoras
0697,Monargoras
0698,Amarino
0699,Amagarga
0700,Feelinara
0701,Resladero
0702,Dedenne
0703,Rocara
0704,Viscora
0705,Viscargot
0706,Viscogon
0707,Clavion
0708,Paragoni
0709,Trombork
0710,Irrbis
0711,Pumpdjinn
0712,Arktip
0713,Arktilas
0714,eF
0715,UHaFnir
0716,Xerneas
0717,Yveltal
0718,Zygarde
0719,Diancie
0720,Hoopa
0721,Volcanion
0722,Bauz
0723,Arboretoss
0724,Silvarro
0725,Flamiau
0726,Miezunder
0727,Fuegro
0728,Robball
0729,Marikeck
0730,Primarene
0731,Peppeck
0732,Trompeck
0733,Tukanon
0734,Mangunior
0735,Manguspektor
0736,Mabula
0737,Akkup
0738,Donarion
0739,Krabbox
0740,Krawell
0741,Choreogel
0742,Wommel
0743,Bandelby
0744,Wuffels
0745,Wolwerock
0746,Lusardin
0747,Garstella
0748,Aggrostella
0749,Pampuli
0750,Pampross
0751,Araqua
0752,Aranestro
0753,Imantis
0754,Mantidea
0755,Bubungus
0756,Lamellux
0757,Molunk
0758,Amfira
0759,Velursi
0760,Kosturso
0761,Frubberl
0762,Frubaila
0763,Fruyal
0764,Curelei
0765,Kommandutan
0766,Quartermak
0767,Reißlaus
0768,Tectass
0769,Sankabuh
0770,Colossand
0771,Gufa
0772,Typ
0773,Amigento
0774,Meteno
0775,Koalelu
0776,Tortunator
0777,Togedemaru
0778,Mimigma
0779,Knirfish
0780,Sen
0781,Moruda
0782,Miniras
0783,Mediras
0784,Grandiras
0785,Kapu
0786,Kapu
0787,Kapu
0788,Kapu
0789,Cosmog
0790,Cosmovum
0791,Solgaleo
0792,Lunala
0793,Anego
0794,Masskito
0795,Schabelle
0796,Voltriant
0797,Kaguron
0798,Katagami
0799,Schlingking
0800,Necrozma
0801,Magearna
0802,Marshadow
0803,Venicro
0804,Agoyon
0805,Muramura
0806,Kopplosio
0807,Zeraora
0808,Meltan
0809,Melmetal
0810,Chimpep
0811,Chimstix
0812,Gortrom
0813,Hopplo
0814,Kickerlo
0815,Liberlo
0816,Memmeon
0817,Phlegleon
0818,Intelleon
0819,Raffel
0820,Schlaraffel
0821,Meikro
0822,Kranoviz
0823,Krarmor
0824,Sensect
0825,Keradar
0826,Maritellit
0827,Kleptifux
0828,Gaunux
0829,Cottini
0830,Cottomi
0831,Wolly
0832,Zwollock
0833,Kamehaps
0834,Kamalm
0835,Voldi
0836,Bellektro
0837,Klonkett
0838,Wagong
0839,Montecarbo
0840,Knapfel
0841,Drapfel
0842,Schlapfel
0843,Salanga
0844,Sanaconda
0845,Urgl
0846,Pikuda
0847,Barrakiefa
0848,Toxel
0849,Riffex
0850,Thermopod
0851,Infernopod
0852,Klopptopus
0853,Kaocto
0854,Fatalitee
0855,Mortipot
0856,Brimova
0857,Brimano
0858,Silembrim
0859,Bähmon
0860,Pelzebub
0861,Olangaar
0862,Barrikadax
0863,Mauzinger
0864,Gorgasonn
0865,Lauchzelot
0866,Pantifrost
0867,Oghnatoll
0868,Hokumil
0869,Pokusan
0870,Legios
0871,Britzigel
0872,Snomnom
0873,Mottineva
0874,Humanolith
0875,Kubuin
0876,Servol
0877,Morpeko
0878,Kupfanti
0879,Patinaraja
0880,Lectragon
0881,Lecryodon
0882,Pescragon
0883,Pescryodon
0884,Duraludon
0885,Grolldra
0886,Phandra
0887,Katapuldra
0888,Zacian
0889,Zamazenta
0890,Endynalos
0891,Dakuma
0892,Wulaosu
0893,Zarude
0894,Regieleki
0895,Regidrago
0896,Polaross
0897,Phantoross
0898,Coronospa
0899,Damythir
0900,Axantor
0901,Ursaluna
0902,Salmagnis
0903,Snieboss
0904,Myriador
0905,Cupidos
0906,Felori
0907,Feliospa
0908,Maskagato
0909,Krokel
0910,Lokroko
0911,Skelokrok
0912,Kwaks
0913,Fuentente
0914,Bailonda
0915,Ferkuli
0916,Fragrunz
0917,Tarundel
0918,Spinsidias
0919,Micrick
0920,Lextremo
0921,Pamo
0922,Pamamo
0923,Pamomamo
0924,Zwieps
0925,Famieps
0926,Hefel
0927,Backel
0928,Olini
0929,Olivinio
0930,Olithena
0931,Krawalloro
0932,Geosali
0933,Sedisal
0934,Saltigant
0935,Knarbon
0936,Crimanzo
0937,Azugladis
0938,Blipp
0939,Wampitz
0940,Voltrel
0941,Voltrean
0942,Mobtiff
0943,Mastifioso
0944,Sproxi
0945,Affiti
0946,Weherba
0947,Horrerba
0948,Tentagra
0949,Tenterra
0950,Klibbe
0951,Chilingel
0952,Halupenjo
0953,Relluk
0954,Skarabaks
0955,Flattutu
0956,Psiopatra
0957,Forgita
0958,Tafforgita
0959,Granforgita
0960,Schligda
0961,Schligdri
0962,Adebom
0963,Normifin
0964,Delfinator
0965,Knattox
0966,Knattatox
0967,Mopex
0968,Schlurm
0969,Lumispross
0970,Lumiflora
0971,Gruff
0972,Friedwuff
0973,Flaminkno
0974,Flaniwal
0975,Kolowal
0976,Agiluza
0977,Heerashai
0978,Nigiragi
0979,Epitaff
0980,Suelord
0981,Farigiraf
0982,Dummimisel
0983,Gladimperio
0984,Riesenzahn
0985,Brüllschweif
0986,Wutpilz
0987,Flatterhaar
0988,Kriechflügel
0989,Sandfell
0990,Eisenrad
0991,Eisenbündel
0992,Eisenhand
0993,Eisenhals
0994,Eisenfalter
0995,Eisendorn
0996,Frospino
0997,Cryospino
0998,Espinodon
0999,Gierspenst
1000,Monetigo
1001,Chongjian
1002,Baojian
1003,Dinglu
1004,Yuyu
1005,Donnersichel
1006,Eisenkrieger
1007,Koraidon
1008,Miraidon
1009,Windewoge
1010,Eisenblatt
1011,Sirapfel
1012,Mortcha
1013,Fatalitcha
1014,Boninu
1015,Benesaru
1016,Beatori
1017,Ogerpon
1018,Briduradon
1019,Hydrapfel
1020,Keilflamme
1021,Furienblitz
1022,Eisenfels
1023,Eisenhaupt
1024,Terapagos
1025,Infamomo
